,PGCname,T,category_label
1057,PGC0028809,3,2
1058,PGC0028815,-2,1
1059,PGC0028818,7,2
1060,PGC0028846,4,2
1061,PGC0028852,8,2
1062,PGC0028868,10,3
1063,PGC0028888,5,2
1064,PGC0028897,-5,0
1065,PGC0028910,0,2
1066,PGC0028913,10,3
1067,PGC0028939,5,2
1068,PGC0028947,8,2
1069,PGC0028949,3,2
1070,PGC0028964,-3,1
1071,PGC0028974,-1,1
1072,PGC0028984,1,2
1073,PGC0029024,-5,0
1074,PGC0029030,6,2
1075,PGC0029036,8,2
1076,PGC0029043,10,3
1077,PGC0029050,4,2
1078,PGC0029057,2,2
1079,PGC0029061,-3,1
1080,PGC0029142,0,2
1081,PGC0029146,-1,1
1082,PGC0029156,6,2
1083,PGC0029172,6,2
1084,PGC0029174,7,2
1085,PGC0029186,9,2
1086,PGC0029196,1,2
1087,PGC0029205,6,2
1088,PGC0029206,3,2
1089,PGC0029209,3,2
1090,PGC0029220,-5,0
1091,PGC0029229,10,3
1092,PGC0029230,9,2
1093,PGC0029237,3,2
1094,PGC0029247,8,2
1095,PGC0029249,-5,0
1096,PGC0029261,6,2
1097,PGC0029295,6,2
1098,PGC0029338,-5,0
1099,PGC0029340,-5,0
1100,PGC0029365,9,2
1101,PGC0029413,9,2
1102,PGC0029415,8,2
1103,PGC0029427,9,2
1104,PGC0029428,9,2
1105,PGC0029459,7,2
1106,PGC0029460,3,2
1107,PGC0029468,10,3
1108,PGC0029469,8,2
1109,PGC0029472,5,2
1110,PGC0029474,3,2
1111,PGC0029475,-2,1
1112,PGC0029484,3,2
1113,PGC0029488,11,4
1114,PGC0029496,4,2
1115,PGC0029526,6,2
1116,PGC0029539,4,2
1117,PGC0029549,9,2
1118,PGC0029550,8,2
1119,PGC0029567,2,2
1120,PGC0029595,10,3
1121,PGC0029603,9,2
1122,PGC0029614,6,2
1123,PGC0029664,4,2
1124,PGC0029671,5,2
1125,PGC0029683,6,2
1126,PGC0029696,3,2
1127,PGC0029706,1,2
1128,PGC0029711,5,2
1129,PGC0029730,-1,1
1130,PGC0029745,-2,1
1131,PGC0029746,7,2
1132,PGC0029747,6,2
1133,PGC0029798,9,2
1134,PGC0029805,0,2
1135,PGC0029807,-4,0
1136,PGC0029814,0,2
1137,PGC0029822,-5,0
1138,PGC0029824,6,2
1139,PGC0029835,8,2
1140,PGC0029851,9,2
1141,PGC0029855,2,2
1142,PGC0029889,2,2
1143,PGC0029919,5,2
1144,PGC0029943,5,2
1145,PGC0029953,2,2
1146,PGC0029956,6,2
1147,PGC0029969,9,2
1148,PGC0029983,3,2
1149,PGC0029995,4,2
1150,PGC0029997,8,2
1151,PGC0030001,-5,0
1152,PGC0030018,9,2
1153,PGC0030027,-3,1
1154,PGC0030036,2,2
1155,PGC0030042,10,3
1156,PGC0030044,3,2
1157,PGC0030078,-1,1
1158,PGC0030084,4,2
1159,PGC0030087,5,2
1160,PGC0030094,2,2
1161,PGC0030136,3,2
1162,PGC0030151,-2,1
1163,PGC0030153,3,2
1164,PGC0030176,-1,1
1165,PGC0030178,5,2
1166,PGC0030183,3,2
1167,PGC0030187,10,3
1168,PGC0030197,5,2
1169,PGC0030217,5,2
1170,PGC0030236,2,2
1171,PGC0030240,-1,1
1172,PGC0030310,8,2
1173,PGC0030322,6,2
1174,PGC0030334,2,2
1175,PGC0030364,3,2
1176,PGC0030371,0,2
1177,PGC0030372,8,2
1178,PGC0030386,5,2
1179,PGC0030413,7,2
1180,PGC0030419,-3,1
1181,PGC0030430,6,2
1182,PGC0030449,6,2
1183,PGC0030459,4,2
1184,PGC0030462,9,2
1185,PGC0030463,-1,1
1186,PGC0030468,6,2
1187,PGC0030513,9,2
1188,PGC0030569,6,2
1189,PGC0030579,6,2
1190,PGC0030610,0,2
1191,PGC0030680,4,2
1192,PGC0030684,6,2
1193,PGC0030686,-5,0
1194,PGC0030694,4,2
1195,PGC0030795,6,2
1196,PGC0030829,3,2
1197,PGC0030832,10,3
1198,PGC0030839,6,2
1199,PGC0030871,8,2
1200,PGC0030885,6,2
1201,PGC0030971,4,2
1202,PGC0031003,5,2
1203,PGC0031032,10,3
1204,PGC0031037,9,2
1205,PGC0031040,7,2
1206,PGC0031063,4,2
1207,PGC0031067,3,2
1208,PGC0031083,5,2
1209,PGC0031125,9,2
1210,PGC0031130,8,2
1211,PGC0031141,0,2
1212,PGC0031145,4,2
1213,PGC0031192,8,2
1214,PGC0031198,-2,1
1215,PGC0031235,4,2
1216,PGC0031236,4,2
1217,PGC0031269,-2,1
1218,PGC0031275,5,2
1219,PGC0031307,9,2
1220,PGC0031336,2,2
1221,PGC0031427,10,3
1222,PGC0031428,4,2
1223,PGC0031442,9,2
1224,PGC0031446,2,2
1225,PGC0031457,-5,0
1226,PGC0031472,-1,1
1227,PGC0031477,10,3
1228,PGC0031528,3,2
1229,PGC0031539,-2,1
1230,PGC0031545,4,2
1231,PGC0031567,2,2
1232,PGC0031572,1,2
1233,PGC0031594,8,2
1234,PGC0031604,2,2
1235,PGC0031650,8,2
1236,PGC0031651,4,2
1237,PGC0031671,7,2
1238,PGC0031673,3,2
1239,PGC0031689,-5,0
1240,PGC0031693,10,3
1241,PGC0031701,1,2
1242,PGC0031708,3,2
1243,PGC0031758,3,2
1244,PGC0031768,-5,0
1245,PGC0031771,6,2
1246,PGC0031782,7,2
1247,PGC0031817,4,2
1248,PGC0031834,7,2
1249,PGC0031845,-5,0
1250,PGC0031863,1,2
1251,PGC0031865,7,2
1252,PGC0031883,5,2
1253,PGC0031892,3,2
1254,PGC0031923,9,2
1255,PGC0031965,1,2
1256,PGC0031982,5,2
1257,PGC0032021,3,2
1258,PGC0032032,-5,0
1259,PGC0032041,9,2
1260,PGC0032048,10,3
1261,PGC0032069,4,2
1262,PGC0032078,5,2
1263,PGC0032084,0,2
1264,PGC0032086,6,2
1265,PGC0032087,4,2
1266,PGC0032088,3,2
1267,PGC0032103,10,3
1268,PGC0032119,6,2
1269,PGC0032123,1,2
1270,PGC0032134,0,2
1271,PGC0032149,4,2
1272,PGC0032153,7,2
1273,PGC0032178,3,2
1274,PGC0032182,6,2
1275,PGC0032183,5,2
1276,PGC0032204,7,2
1277,PGC0032208,3,2
1278,PGC0032221,9,2
1279,PGC0032226,9,2
1280,PGC0032234,3,2
1281,PGC0032244,-5,0
1282,PGC0032245,2,2
1283,PGC0032248,9,2
1284,PGC0032249,-3,1
1285,PGC0032251,5,2
1286,PGC0032259,8,2
1287,PGC0032266,4,2
1288,PGC0032285,-3,1
1289,PGC0032306,6,2
1290,PGC0032307,2,2
1291,PGC0032321,5,2
1292,PGC0032337,8,2
1293,PGC0032342,1,2
1294,PGC0032343,10,3
1295,PGC0032364,8,2
1296,PGC0032383,-4,0
1297,PGC0032384,8,2
1298,PGC0032385,10,3
1299,PGC0032390,9,2
1300,PGC0032396,6,2
1301,PGC0032405,10,3
1302,PGC0032423,-5,0
1303,PGC0032424,3,2
1304,PGC0032434,6,2
1305,PGC0032437,8,2
1306,PGC0032449,4,2
1307,PGC0032452,1,2
1308,PGC0032471,11,4
1309,PGC0032484,4,2
1310,PGC0032495,5,2
1311,PGC0032508,-2,1
1312,PGC0032519,6,2
1313,PGC0032529,5,2
1314,PGC0032535,0,2
1315,PGC0032540,6,2
1316,PGC0032543,9,2
1317,PGC0032567,3,2
1318,PGC0032568,-1,1
1319,PGC0032570,9,2
1320,PGC0032579,0,2
1321,PGC0032584,3,2
1322,PGC0032595,3,2
1323,PGC0032604,9,2
1324,PGC0032611,1,2
1325,PGC0032613,2,2
1326,PGC0032614,4,2
1327,PGC0032616,3,2
1328,PGC0032626,-3,1
1329,PGC0032637,3,2
1330,PGC0032643,9,2
1331,PGC0032652,8,2
1332,PGC0032659,-3,1
1333,PGC0032661,9,2
1334,PGC0032679,3,2
1335,PGC0032680,4,2
1336,PGC0032697,7,2
1337,PGC0032705,3,2
1338,PGC0032714,9,2
1339,PGC0032726,1,2
1340,PGC0032729,4,2
1341,PGC0032738,5,2
1342,PGC0032740,9,2
1343,PGC0032765,1,2
1344,PGC0032772,8,2
1345,PGC0032786,3,2
1346,PGC0032822,-1,1
1347,PGC0032831,2,2
1348,PGC0032850,1,2
1349,PGC0032854,-2,1
1350,PGC0032863,4,2
1351,PGC0032870,10,3
1352,PGC0032871,8,2
1353,PGC0032876,8,2
1354,PGC0032907,9,2
1355,PGC0032937,1,2
1356,PGC0032940,-3,1
1357,PGC0032976,4,2
1358,PGC0032986,6,2
1359,PGC0032987,-5,0
1360,PGC0032991,5,2
1361,PGC0032995,0,2
1362,PGC0033002,1,2
1363,PGC0033004,-2,1
1364,PGC0033019,6,2
1365,PGC0033030,-1,1
1366,PGC0033033,3,2
1367,PGC0033040,2,2
1368,PGC0033044,4,2
1369,PGC0033045,8,2
1370,PGC0033058,1,2
1371,PGC0033065,3,2
1372,PGC0033067,2,2
1373,PGC0033069,4,2
1374,PGC0033074,3,2
1375,PGC0033078,-3,1
1376,PGC0033081,2,2
1377,PGC0033090,-5,0
1378,PGC0033091,-3,1
1379,PGC0033101,4,2
1380,PGC0033104,1,2
1381,PGC0033105,0,2
1382,PGC0033114,0,2
1383,PGC0033120,4,2
1384,PGC0033128,-3,1
1385,PGC0033138,-3,1
1386,PGC0033140,5,2
1387,PGC0033144,-2,1
1388,PGC0033147,5,2
1389,PGC0033150,-5,0
1390,PGC0033153,4,2
1391,PGC0033158,-2,1
1392,PGC0033159,1,2
1393,PGC0033160,-2,1
1394,PGC0033161,3,2
1395,PGC0033168,2,2
1396,PGC0033175,4,2
1397,PGC0033180,-5,0
1398,PGC0033188,7,2
1399,PGC0033190,4,2
1400,PGC0033198,2,2
1401,PGC0033203,6,2
1402,PGC0033220,4,2
1403,PGC0033234,5,2
1404,PGC0033238,1,2
1405,PGC0033240,4,2
1406,PGC0033242,6,2
1407,PGC0033257,1,2
1408,PGC0033269,4,2
1409,PGC0033294,4,2
1410,PGC0033310,6,2
1411,PGC0033312,-5,0
1412,PGC0033319,4,2
1413,PGC0033320,3,2
1414,PGC0033325,5,2
1415,PGC0033330,4,2
1416,PGC0033339,-5,0
1417,PGC0033346,10,3
1418,PGC0033364,6,2
1419,PGC0033370,2,2
1420,PGC0033379,3,2
1421,PGC0033380,-3,1
1422,PGC0033386,-4,0
1423,PGC0033387,4,2
1424,PGC0033394,-3,1
1425,PGC0033396,8,2
1426,PGC0033404,0,2
1427,PGC0033421,6,2
1428,PGC0033433,3,2
1429,PGC0033436,6,2
1430,PGC0033444,6,2
1431,PGC0033446,4,2
1432,PGC0033454,-3,1
1433,PGC0033455,-1,1
1434,PGC0033459,-3,1
1435,PGC0033461,4,2
1436,PGC0033477,2,2
1437,PGC0033479,8,2
1438,PGC0033485,3,2
1439,PGC0033495,3,2
1440,PGC0033510,0,2
1441,PGC0033529,8,2
1442,PGC0033532,3,2
1443,PGC0033550,3,2
1444,PGC0033558,3,2
1445,PGC0033566,2,2
1446,PGC0033567,3,2
1447,PGC0033569,5,2
1448,PGC0033572,-3,1
1449,PGC0033573,4,2
1450,PGC0033577,-1,1
1451,PGC0033578,-5,0
1452,PGC0033604,-1,1
1453,PGC0033608,-2,1
1454,PGC0033622,5,2
1455,PGC0033625,8,2
1456,PGC0033633,8,2
1457,PGC0033635,8,2
1458,PGC0033642,5,2
1459,PGC0033643,2,2
1460,PGC0033645,4,2
1461,PGC0033662,-5,0
1462,PGC0033680,-5,0
1463,PGC0033686,3,2
1464,PGC0033689,4,2
1465,PGC0033704,2,2
1466,PGC0033712,8,2
1467,PGC0033716,6,2
1468,PGC0033719,3,2
1469,PGC0033729,4,2
1470,PGC0033749,3,2
1471,PGC0033760,1,2
1472,PGC0033783,6,2
1473,PGC0033792,3,2
1474,PGC0033803,3,2
1475,PGC0033806,-1,1
1476,PGC0033812,4,2
1477,PGC0033817,4,2
1478,PGC0033835,6,2
1479,PGC0033844,0,2
1480,PGC0033863,-3,1
1481,PGC0033866,6,2
1482,PGC0033869,3,2
1483,PGC0033875,9,2
1484,PGC0033876,4,2
1485,PGC0033896,-2,1
1486,PGC0033901,2,2
1487,PGC0033902,-4,0
1488,PGC0033905,10,3
1489,PGC0033910,-2,1
1490,PGC0033911,0,2
1491,PGC0033914,5,2
1492,PGC0033917,-3,1
1493,PGC0033929,0,2
1494,PGC0033930,2,2
1495,PGC0033934,0,2
1496,PGC0033942,-3,1
1497,PGC0033951,-3,1
1498,PGC0033959,10,3
1499,PGC0033964,5,2
1500,PGC0033976,8,2
1501,PGC0033977,-3,1
1502,PGC0033982,1,2
1503,PGC0033998,-3,1
1504,PGC0034004,-5,0
1505,PGC0034008,-3,1
1506,PGC0034009,-2,1
1507,PGC0034015,0,2
1508,PGC0034018,6,2
1509,PGC0034019,2,2
1510,PGC0034021,-5,0
1511,PGC0034024,4,2
1512,PGC0034026,-3,1
1513,PGC0034029,8,2
1514,PGC0034030,3,2
1515,PGC0034039,8,2
1516,PGC0034062,-5,0
1517,PGC0034075,-5,0
1518,PGC0034090,8,2
1519,PGC0034107,0,2
1520,PGC0034124,10,3
1521,PGC0034132,3,2
1522,PGC0034138,-3,1
1523,PGC0034140,3,2
1524,PGC0034156,8,2
1525,PGC0034159,-3,1
1526,PGC0034170,8,2
1527,PGC0034178,3,2
1528,PGC0034195,5,2
1529,PGC0034199,2,2
1530,PGC0034203,6,2
1531,PGC0034204,3,2
1532,PGC0034205,0,2
1533,PGC0034211,4,2
1534,PGC0034222,-3,1
1535,PGC0034232,3,2
1536,PGC0034249,9,2
1537,PGC0034257,-1,1
1538,PGC0034260,3,2
1539,PGC0034268,3,2
1540,PGC0034278,2,2
1541,PGC0034284,4,2
1542,PGC0034298,5,2
1543,PGC0034303,-5,0
1544,PGC0034308,9,2
1545,PGC0034320,-1,1
1546,PGC0034335,3,2
1547,PGC0034353,6,2
1548,PGC0034359,0,2
1549,PGC0034368,6,2
1550,PGC0034371,4,2
1551,PGC0034373,8,2
1552,PGC0034374,-1,1
1553,PGC0034379,3,2
1554,PGC0034387,1,2
1555,PGC0034399,7,2
1556,PGC0034476,10,3
1557,PGC0034478,0,2
1558,PGC0034481,2,2
1559,PGC0034485,5,2
1560,PGC0034486,1,2
1561,PGC0034489,-3,1
1562,PGC0034497,9,2
1563,PGC0034498,-3,1
1564,PGC0034502,9,2
1565,PGC0034527,1,2
1566,PGC0034530,10,3
1567,PGC0034561,5,2
1568,PGC0034562,9,2
1569,PGC0034566,-2,1
1570,PGC0034578,-2,1
1571,PGC0034583,-3,1
1572,PGC0034591,4,2
1573,PGC0034598,4,2
1574,PGC0034599,4,2
1575,PGC0034612,1,2
1576,PGC0034613,6,2
1577,PGC0034623,3,2
1578,PGC0034641,-1,1
1579,PGC0034652,-3,1
1580,PGC0034666,7,2
1581,PGC0034670,4,2
1582,PGC0034675,3,2
1583,PGC0034681,6,2
1584,PGC0034685,-5,0
1585,PGC0034695,3,2
1586,PGC0034696,9,2
1587,PGC0034697,3,2
1588,PGC0034698,-3,1
1589,PGC0034699,-3,1
1590,PGC0034702,0,2
1591,PGC0034704,10,3
1592,PGC0034711,3,2
1593,PGC0034712,-2,1
1594,PGC0034718,6,2
1595,PGC0034733,8,2
1596,PGC0034735,5,2
1597,PGC0034741,4,2
1598,PGC0034742,4,2
1599,PGC0034762,1,2
1600,PGC0034767,4,2
1601,PGC0034768,5,2
1602,PGC0034772,2,2
1603,PGC0034778,-2,1
1604,PGC0034780,-5,0
1605,PGC0034783,-5,0
1606,PGC0034788,-3,1
1607,PGC0034801,8,2
1608,PGC0034802,-1,1
1609,PGC0034806,2,2
1610,PGC0034807,-5,0
1611,PGC0034814,3,2
1612,PGC0034826,-2,1
1613,PGC0034827,8,2
1614,PGC0034829,6,2
1615,PGC0034837,4,2
1616,PGC0034842,2,2
1617,PGC0034858,6,2
1618,PGC0034859,0,2
1619,PGC0034861,4,2
1620,PGC0034864,8,2
1621,PGC0034870,7,2
1622,PGC0034887,8,2
1623,PGC0034889,5,2
1624,PGC0034906,4,2
1625,PGC0034908,-2,1
1626,PGC0034911,-1,1
1627,PGC0034917,6,2
1628,PGC0034929,8,2
1629,PGC0034933,0,2
1630,PGC0034934,11,4
1631,PGC0034936,-3,1
1632,PGC0034946,2,2
1633,PGC0034948,0,2
1634,PGC0034949,4,2
1635,PGC0034956,-3,1
1636,PGC0034967,8,2
1637,PGC0034969,11,4
1638,PGC0034971,8,2
1639,PGC0034975,6,2
1640,PGC0034982,3,2
1641,PGC0034989,0,2
1642,PGC0034996,4,2
1643,PGC0035001,0,2
1644,PGC0035002,-1,1
1645,PGC0035003,-2,1
1646,PGC0035005,5,2
1647,PGC0035013,1,2
1648,PGC0035014,6,2
1649,PGC0035015,4,2
1650,PGC0035016,2,2
1651,PGC0035030,6,2
1652,PGC0035037,6,2
1653,PGC0035039,10,3
1654,PGC0035041,8,2
1655,PGC0035042,9,2
1656,PGC0035043,3,2
1657,PGC0035061,5,2
1658,PGC0035064,-1,1
1659,PGC0035080,10,3
1660,PGC0035102,4,2
1661,PGC0035105,5,2
1662,PGC0035113,9,2
1663,PGC0035123,5,2
1664,PGC0035126,-5,0
1665,PGC0035129,-2,1
1666,PGC0035158,5,2
1667,PGC0035164,3,2
1668,PGC0035168,2,2
1669,PGC0035170,2,2
1670,PGC0035174,6,2
1671,PGC0035181,1,2
1672,PGC0035185,3,2
1673,PGC0035191,-2,1
1674,PGC0035196,5,2
1675,PGC0035202,9,2
1676,PGC0035203,-3,1
1677,PGC0035217,6,2
1678,PGC0035227,10,3
1679,PGC0035235,6,2
1680,PGC0035249,3,2
1681,PGC0035259,3,2
1682,PGC0035266,0,2
1683,PGC0035272,6,2
1684,PGC0035276,-1,1
1685,PGC0035281,0,2
1686,PGC0035295,5,2
1687,PGC0035302,3,2
1688,PGC0035306,3,2
1689,PGC0035307,3,2
1690,PGC0035314,2,2
1691,PGC0035320,6,2
1692,PGC0035321,3,2
1693,PGC0035326,3,2
1694,PGC0035327,-3,1
1695,PGC0035332,6,2
1696,PGC0035353,3,2
1697,PGC0035364,3,2
1698,PGC0035365,0,2
1699,PGC0035370,-3,1
1700,PGC0035376,5,2
1701,PGC0035377,8,2
1702,PGC0035390,3,2
1703,PGC0035396,7,2
1704,PGC0035400,-3,1
1705,PGC0035413,2,2
1706,PGC0035419,3,2
1707,PGC0035420,3,2
1708,PGC0035437,5,2
1709,PGC0035440,3,2
1710,PGC0035447,5,2
1711,PGC0035450,10,3
1712,PGC0035451,8,2
1713,PGC0035458,4,2
1714,PGC0035465,-3,1
1715,PGC0035476,4,2
1716,PGC0035486,9,2
1717,PGC0035499,3,2
1718,PGC0035506,6,2
1719,PGC0035517,6,2
1720,PGC0035533,-3,1
1721,PGC0035538,6,2
1722,PGC0035544,4,2
1723,PGC0035545,-1,1
1724,PGC0035560,9,2
1725,PGC0035563,6,2
1726,PGC0035569,6,2
1727,PGC0035578,-3,1
1728,PGC0035579,6,2
1729,PGC0035581,5,2
1730,PGC0035594,3,2
1731,PGC0035598,6,2
1732,PGC0035609,-3,1
1733,PGC0035615,4,2
1734,PGC0035616,2,2
1735,PGC0035618,1,2
1736,PGC0035625,0,2
1737,PGC0035626,6,2
1738,PGC0035627,2,2
1739,PGC0035629,6,2
1740,PGC0035630,9,2
1741,PGC0035634,8,2
1742,PGC0035639,3,2
1743,PGC0035642,6,2
1744,PGC0035671,6,2
1745,PGC0035675,9,2
1746,PGC0035676,5,2
1747,PGC0035679,4,2
1748,PGC0035682,6,2
1749,PGC0035684,10,3
1750,PGC0035687,4,2
1751,PGC0035690,1,2
1752,PGC0035692,3,2
1753,PGC0035705,9,2
1754,PGC0035711,3,2
1755,PGC0035720,-5,0
1756,PGC0035725,7,2
1757,PGC0035729,3,2
1758,PGC0035731,-5,0
1759,PGC0035732,1,2
1760,PGC0035747,2,2
1761,PGC0035772,0,2
1762,PGC0035779,3,2
1763,PGC0035781,-3,1
1764,PGC0035793,-5,0
1765,PGC0035797,7,2
1766,PGC0035802,8,2
1767,PGC0035803,7,2
1768,PGC0035813,10,3
1769,PGC0035819,6,2
1770,PGC0035826,9,2
1771,PGC0035829,8,2
1772,PGC0035839,4,2
1773,PGC0035840,-3,1
1774,PGC0035852,11,4
1775,PGC0035856,10,3
1776,PGC0035859,-1,1
1777,PGC0035877,4,2
1778,PGC0035878,10,3
1779,PGC0035886,2,2
1780,PGC0035896,0,2
1781,PGC0035900,9,2
1782,PGC0035901,5,2
1783,PGC0035909,0,2
1784,PGC0035910,5,2
1785,PGC0035913,6,2
1786,PGC0035914,-2,1
1787,PGC0035925,-5,0
1788,PGC0035926,3,2
1789,PGC0035931,5,2
1790,PGC0035932,4,2
1791,PGC0035944,7,2
1792,PGC0035945,-3,1
1793,PGC0035948,5,2
1794,PGC0035952,5,2
1795,PGC0035955,-3,1
1796,PGC0035963,6,2
1797,PGC0035964,4,2
1798,PGC0035966,5,2
1799,PGC0035979,-1,1
1800,PGC0035999,3,2
1801,PGC0036000,9,2
1802,PGC0036008,10,3
1803,PGC0036012,4,2
1804,PGC0036029,7,2
1805,PGC0036043,-1,1
1806,PGC0036061,4,2
1807,PGC0036063,3,2
1808,PGC0036073,9,2
1809,PGC0036079,8,2
1810,PGC0036093,2,2
1811,PGC0036102,1,2
1812,PGC0036118,3,2
1813,PGC0036136,7,2
1814,PGC0036137,7,2
1815,PGC0036138,5,2
1816,PGC0036141,3,2
1817,PGC0036145,4,2
1818,PGC0036149,7,2
1819,PGC0036155,4,2
1820,PGC0036158,3,2
1821,PGC0036160,3,2
1822,PGC0036174,9,2
1823,PGC0036176,7,2
1824,PGC0036177,-4,0
1825,PGC0036182,-2,1
1826,PGC0036187,4,2
1827,PGC0036188,9,2
1828,PGC0036190,-3,1
1829,PGC0036193,3,2
1830,PGC0036197,3,2
1831,PGC0036205,1,2
1832,PGC0036206,3,2
1833,PGC0036208,6,2
1834,PGC0036237,6,2
1835,PGC0036238,9,2
1836,PGC0036242,5,2
1837,PGC0036243,3,2
1838,PGC0036248,3,2
1839,PGC0036250,6,2
1840,PGC0036257,2,2
1841,PGC0036265,3,2
1842,PGC0036266,3,2
1843,PGC0036294,3,2
1844,PGC0036297,8,2
1845,PGC0036299,-1,1
1846,PGC0036307,-3,1
1847,PGC0036316,8,2
1848,PGC0036319,3,2
1849,PGC0036325,3,2
1850,PGC0036329,8,2
1851,PGC0036343,8,2
1852,PGC0036344,10,3
1853,PGC0036348,2,2
1854,PGC0036358,-3,1
1855,PGC0036368,7,2
1856,PGC0036370,1,2
1857,PGC0036381,6,2
1858,PGC0036419,10,3
1859,PGC0036432,8,2
1860,PGC0036439,4,2
1861,PGC0036441,5,2
1862,PGC0036444,-5,0
1863,PGC0036447,8,2
1864,PGC0036450,0,2
1865,PGC0036455,2,2
1866,PGC0036471,0,2
1867,PGC0036475,3,2
1868,PGC0036489,6,2
1869,PGC0036493,2,2
1870,PGC0036504,-5,0
1871,PGC0036505,-2,1
1872,PGC0036506,9,2
1873,PGC0036519,0,2
1874,PGC0036528,9,2
1875,PGC0036530,2,2
1876,PGC0036536,3,2
1877,PGC0036539,4,2
1878,PGC0036568,4,2
1879,PGC0036571,8,2
1880,PGC0036580,3,2
1881,PGC0036594,10,3
1882,PGC0036597,7,2
1883,PGC0036607,4,2
1884,PGC0036611,-3,1
1885,PGC0036613,-3,1
1886,PGC0036614,-3,1
1887,PGC0036618,0,2
1888,PGC0036634,-2,1
1889,PGC0036642,-1,1
1890,PGC0036644,6,2
1891,PGC0036658,3,2
1892,PGC0036659,3,2
1893,PGC0036660,8,2
1894,PGC0036669,-2,1
1895,PGC0036671,6,2
1896,PGC0036678,-3,1
1897,PGC0036686,0,2
1898,PGC0036699,3,2
1899,PGC0036703,8,2
1900,PGC0036707,7,2
1901,PGC0036713,10,3
1902,PGC0036726,5,2
1903,PGC0036750,11,4
1904,PGC0036784,9,2
1905,PGC0036786,4,2
1906,PGC0036789,3,2
1907,PGC0036795,3,2
1908,PGC0036800,4,2
1909,PGC0036811,4,2
1910,PGC0036817,-3,1
1911,PGC0036824,4,2
1912,PGC0036825,9,2
1913,PGC0036836,5,2
1914,PGC0036868,7,2
1915,PGC0036875,3,2
1916,PGC0036887,8,2
1917,PGC0036889,-3,1
1918,PGC0036893,3,2
1919,PGC0036897,9,2
1920,PGC0036899,9,2
1921,PGC0036902,5,2
1922,PGC0036903,9,2
1923,PGC0036907,1,2
1924,PGC0036921,0,2
1925,PGC0036928,2,2
1926,PGC0036930,7,2
1927,PGC0036941,-3,1
1928,PGC0036944,-1,1
1929,PGC0036950,-1,1
1930,PGC0036951,6,2
1931,PGC0036953,9,2
1932,PGC0036962,3,2
1933,PGC0036966,-5,0
1934,PGC0036969,-3,1
1935,PGC0036973,7,2
1936,PGC0036988,7,2
1937,PGC0036998,4,2
1938,PGC0037004,4,2
1939,PGC0037010,3,2
1940,PGC0037014,3,2
1941,PGC0037016,-2,1
1942,PGC0037022,0,2
1943,PGC0037023,8,2
1944,PGC0037024,8,2
1945,PGC0037029,8,2
1946,PGC0037036,6,2
1947,PGC0037037,9,2
1948,PGC0037047,3,2
1949,PGC0037050,10,3
1950,PGC0037063,0,2
1951,PGC0037072,-2,1
1952,PGC0037073,-3,1
1953,PGC0037088,4,2
1954,PGC0037091,4,2
1955,PGC0037093,-2,1
1956,PGC0037100,0,2
1957,PGC0037103,3,2
1958,PGC0037104,-4,0
1959,PGC0037105,-5,0
1960,PGC0037125,5,2
1961,PGC0037132,7,2
1962,PGC0037136,-1,1
1963,PGC0037147,4,2
1964,PGC0037160,-2,1
1965,PGC0037164,9,2
1966,PGC0037202,10,3
1967,PGC0037208,8,2
1968,PGC0037217,10,3
1969,PGC0037222,6,2
1970,PGC0037229,5,2
1971,PGC0037235,-1,1
1972,PGC0037236,8,2
1973,PGC0037258,0,2
1974,PGC0037259,7,2
1975,PGC0037276,6,2
1976,PGC0037290,3,2
1977,PGC0037298,3,2
1978,PGC0037306,3,2
1979,PGC0037308,6,2
1980,PGC0037321,4,2
1981,PGC0037336,9,2
1982,PGC0037339,-1,1
1983,PGC0037352,4,2
1984,PGC0037358,1,2
1985,PGC0037374,7,2
1986,PGC0037380,4,2
1987,PGC0037386,5,2
1988,PGC0037400,3,2
1989,PGC0037407,10,3
1990,PGC0037418,8,2
1991,PGC0037419,6,2
1992,PGC0037429,5,2
1993,PGC0037430,-3,1
1994,PGC0037434,0,2
1995,PGC0037438,7,2
1996,PGC0037444,6,2
1997,PGC0037449,10,3
1998,PGC0037466,5,2
1999,PGC0037480,4,2
2000,PGC0037483,2,2
2001,PGC0037488,-2,1
2002,PGC0037497,4,2
2003,PGC0037501,5,2
2004,PGC0037502,3,2
2005,PGC0037506,-3,1
2006,PGC0037515,8,2
2007,PGC0037520,3,2
2008,PGC0037521,4,2
2009,PGC0037525,7,2
2010,PGC0037532,5,2
2011,PGC0037542,6,2
2012,PGC0037544,1,2
2013,PGC0037548,6,2
2014,PGC0037553,9,2
2015,PGC0037554,8,2
2016,PGC0037556,8,2
2017,PGC0037559,-2,1
2018,PGC0037584,7,2
2019,PGC0037589,7,2
2020,PGC0037598,9,2
2021,PGC0037613,9,2
2022,PGC0037614,4,2
2023,PGC0037616,3,2
2024,PGC0037617,5,2
2025,PGC0037618,-2,1
2026,PGC0037624,6,2
2027,PGC0037642,-5,0
2028,PGC0037651,2,2
2029,PGC0037655,-5,0
2030,PGC0037665,-3,1
2031,PGC0037673,-3,1
2032,PGC0037678,4,2
2033,PGC0037682,8,2
2034,PGC0037686,4,2
2035,PGC0037689,8,2
2036,PGC0037691,3,2
2037,PGC0037692,7,2
2038,PGC0037693,0,2
2039,PGC0037695,2,2
2040,PGC0037697,6,2
2041,PGC0037700,9,2
